age_upon_outcome,animal_id,animal_type,breed,color,date_of_birth,datetime,monthyear,name,outcome_subtype,outcome_type,sex_upon_outcome,age,puppy,dob_year,dob_month,dob_monthyear,outcome_month,outcome_year,outcome_weekday,outcome_hour,color1,color2
1 year,A739544,Bird,pigeon,gray,2015-12-04 00:00:00,2016-12-05 09:13:00,2016-12-05 09:13:00,,,Disposal,Unknown,367,False,2015,12,2016-12,12,2016,0,9,gray,
1 year,A720747,Bird,chicken,white,2015-02-14 00:00:00,2016-03-09 10:56:00,2016-03-09 10:56:00,Rooster  D1,,Disposal,Intact Male,389,False,2015,2,2016-03,3,2016,2,10,white,
1 year,A747470,Bird,chicken,white/brown,2016-04-20 00:00:00,2017-04-26 07:02:00,2017-04-26 07:02:00,,Partner,Transfer,Intact Male,371,False,2016,4,2017-04,4,2017,2,7,white,brown
4 weeks,A730594,Bird,pigeon,brown,2016-06-07 00:00:00,2016-07-07 12:02:00,2016-07-07 12:02:00,,Suffering,Euthanasia,Unknown,30,True,2016,6,2016-07,7,2016,3,12,brown,
3 years,A737753,Bird,chicken,white/tricolor,2013-11-04 00:00:00,2016-11-04 15:51:00,2016-11-04 15:51:00,,Suffering,Euthanasia,Intact Male,1096,False,2013,11,2016-11,11,2016,4,15,white,tricolor
1 year,A730320,Bird,pigeon,black,2015-07-01 00:00:00,2016-07-19 00:00:00,2016-07-19 00:00:00,,,Missing,Unknown,384,False,2015,7,2016-07,7,2016,1,0,black,
1 year,A761833,Bird,pigeon,gray,2016-11-10 00:00:00,2017-11-10 13:43:00,2017-11-10 13:43:00,,,Disposal,Unknown,365,True,2016,11,2017-11,11,2017,4,13,gray,
1 year,A720733,Bird,chicken,black/chocolate,2015-02-14 00:00:00,2016-03-08 18:52:00,2016-03-08 18:52:00,Rooster 17,,Adoption,Intact Male,388,False,2015,2,2016-03,3,2016,1,18,black,chocolate
1 year,A747016,Bird,parakeet,white/blue,2016-04-12 00:00:00,2017-04-19 12:05:00,2017-04-19 12:05:00,,,Adoption,Unknown,372,False,2016,4,2017-04,4,2017,2,12,white,blue
1 weeks,A761976,Bird,chicken,brown,2017-11-05 00:00:00,2017-11-13 16:03:00,2017-11-13 16:03:00,,Partner,Transfer,Unknown,8,True,2017,11,2017-11,11,2017,0,16,brown,
1 year,A720758,Bird,chicken,white,2015-02-14 00:00:00,2016-03-09 10:58:00,2016-03-09 10:58:00,Rooster  D12,,Disposal,Intact Male,389,False,2015,2,2016-03,3,2016,2,10,white,
4 days,A701134,Bird,bluebird,blue/brown,2015-04-20 00:00:00,2015-04-24 13:46:00,2015-04-24 13:46:00,,Suffering,Euthanasia,Unknown,4,True,2015,4,2015-04,4,2015,4,13,blue,brown
1 year,A750211,Bird,peafowl,blue/green,2016-05-24 00:00:00,2017-05-30 14:06:00,2017-05-30 14:06:00,,,Adoption,Intact Male,371,False,2016,5,2017-05,5,2017,1,14,blue,green
3 years,A762370,Bird,muscovy,black/white,2014-11-19 00:00:00,2017-11-22 10:51:00,2017-11-22 10:51:00,,Partner,Transfer,Unknown,1099,False,2014,11,2017-11,11,2017,2,10,black,white
2 years,A754724,Bird,hawk,brown/white,2015-07-23 00:00:00,2017-07-23 15:53:00,2017-07-23 15:53:00,,Medical,Euthanasia,Unknown,731,False,2015,7,2017-07,7,2017,6,15,brown,white
1 year,A756474,Bird,chicken,red/black,2016-08-20 00:00:00,2017-08-24 13:32:00,2017-08-24 13:32:00,*George,Partner,Transfer,Intact Male,369,False,2016,8,2017-08,8,2017,3,13,red,black
6 months,A742400,Bird,bantam,tan/yellow,2016-07-21 00:00:00,2017-01-25 11:09:00,2017-01-25 11:09:00,,,Adoption,Intact Male,188,True,2016,7,2017-01,1,2017,2,11,tan,yellow
1 year,A743405,Bird,grackle,black,2016-02-09 00:00:00,2017-02-13 00:00:00,2017-02-13 00:00:00,,Partner,Transfer,Unknown,370,False,2016,2,2017-02,2,2017,0,0,black,
1 year,A720734,Bird,chicken,black/chocolate,2015-02-14 00:00:00,2016-03-08 15:07:00,2016-03-08 15:07:00,Rooster 18,,Adoption,Intact Male,388,False,2015,2,2016-03,3,2016,1,15,black,chocolate
1 year,A720832,Bird,chicken,black,2015-02-15 00:00:00,2016-02-21 19:35:00,2016-02-21 19:35:00,Betty,Partner,Transfer,Unknown,371,False,2015,2,2016-02,2,2016,6,19,black,
4 months,A708492,Bird,grackle,brown,2015-03-28 00:00:00,2015-07-28 15:17:00,2015-07-28 15:17:00,,Suffering,Euthanasia,Unknown,122,True,2015,3,2015-07,7,2015,1,15,brown,
1 year,A722606,Bird,chicken,red,2015-03-19 00:00:00,2016-05-03 14:24:00,2016-05-03 14:24:00,,,Adoption,Intact Male,411,False,2015,3,2016-05,5,2016,1,14,red,
1 year,A758189,Bird,chicken,white,2016-09-12 00:00:00,2017-09-13 14:52:00,2017-09-13 14:52:00,,Partner,Transfer,Unknown,366,False,2016,9,2017-09,9,2017,2,14,white,
2 months,A756420,Bird,parakeet,green/white,2017-06-19 00:00:00,2017-08-23 17:26:00,2017-08-23 17:26:00,,,Adoption,Unknown,65,True,2017,6,2017-08,8,2017,2,17,green,white
1 year,A720720,Bird,chicken,black/chocolate,2015-02-14 00:00:00,2016-03-08 18:04:00,2016-03-08 18:04:00,Rooster 4,,Adoption,Intact Male,388,False,2015,2,2016-03,3,2016,1,18,black,chocolate
1 year,A713564,Bird,chicken,black/tricolor,2014-10-08 00:00:00,2015-10-12 12:14:00,2015-10-12 12:14:00,*Rocky,,Adoption,Intact Male,369,False,2014,10,2015-10,10,2015,0,12,black,tricolor
1 year,A702036,Bird,bunting,tricolor,2014-05-08 00:00:00,2015-05-08 12:58:00,2015-05-08 12:58:00,,Partner,Transfer,Intact Male,365,True,2014,5,2015-05,5,2015,4,12,tricolor,
1 year,A746888,Bird,dove,gray,2016-04-10 00:00:00,2017-04-10 17:36:00,2017-04-10 17:36:00,,Suffering,Euthanasia,Unknown,365,True,2016,4,2017-04,4,2017,0,17,gray,
1 year,A718875,Bird,duck,white/gray,2015-01-08 00:00:00,2016-01-13 13:28:00,2016-01-13 13:28:00,,,Relocate,Unknown,370,False,2015,1,2016-01,1,2016,2,13,white,gray
1 year,A720753,Bird,chicken,white,2015-02-14 00:00:00,2016-03-09 10:57:00,2016-03-09 10:57:00,Rooster  D 7,,Disposal,Intact Male,389,False,2015,2,2016-03,3,2016,2,10,white,
1 year,A746533,Bird,chicken,orange,2016-04-04 00:00:00,2017-04-08 10:30:00,2017-04-08 10:30:00,,Suffering,Euthanasia,Intact Female,369,False,2016,4,2017-04,4,2017,5,10,orange,
4 months,A752017,Bird,chicken,red,2017-02-13 00:00:00,2017-06-20 07:50:00,2017-06-20 07:50:00,,Partner,Transfer,Intact Male,127,True,2017,2,2017-06,6,2017,1,7,red,
1 year,A746727,Bird,parakeet,blue/black,2016-04-08 00:00:00,2017-04-12 14:20:00,2017-04-12 14:20:00,,,Adoption,Unknown,369,False,2016,4,2017-04,4,2017,2,14,blue,black
6 months,A751428,Bird,muscovy,brown/white,2016-12-08 00:00:00,2017-06-09 14:43:00,2017-06-09 14:43:00,Chocolate,,Return to Owner,Intact Female,183,True,2016,12,2017-06,6,2017,4,14,brown,white
1 year,A732789,Bird,heron,black,2015-08-13 00:00:00,2016-08-13 12:25:00,2016-08-13 12:25:00,,Suffering,Euthanasia,Unknown,366,False,2015,8,2016-08,8,2016,5,12,black,
1 year,A724234,Bird,dove,gray,2015-04-14 00:00:00,2016-04-14 15:28:00,2016-04-14 15:28:00,,,Euthanasia,Unknown,366,False,2015,4,2016-04,4,2016,3,15,gray,
1 weeks,A761978,Bird,chicken,brown,2017-11-05 00:00:00,2017-11-13 11:20:00,2017-11-13 11:20:00,,Partner,Transfer,Unknown,8,True,2017,11,2017-11,11,2017,0,11,brown,
2 years,A715668,Bird,pigeon,gray,2013-11-07 00:00:00,2015-11-07 17:17:00,2015-11-07 17:17:00,,Suffering,Euthanasia,Unknown,730,False,2013,11,2015-11,11,2015,5,17,gray,
6 years,A751511,Bird,duck,brown/green,2011-06-09 00:00:00,2017-06-11 17:04:00,2017-06-11 17:04:00,,Suffering,Euthanasia,Unknown,2194,False,2011,6,2017-06,6,2017,6,17,brown,green
4 years,A738863,Bird,duck,tricolor,2012-11-22 00:00:00,2016-11-22 14:53:00,2016-11-22 14:53:00,,Suffering,Euthanasia,Unknown,1461,False,2012,11,2016-11,11,2016,1,14,tricolor,
1 year,A720740,Bird,chicken,black/red,2015-02-14 00:00:00,2016-03-09 19:31:00,2016-03-09 19:31:00,Rooster 24,Suffering,Euthanasia,Intact Male,389,False,2015,2,2016-03,3,2016,2,19,black,red
1 year,A754903,Bird,parakeet,green/yellow,2016-07-26 00:00:00,2017-07-27 16:18:00,2017-07-27 16:18:00,Sunshine,,Adoption,Unknown,366,False,2016,7,2017-07,7,2017,3,16,green,yellow
2 years,A724965,Bird,pigeon,gray,2014-04-23 00:00:00,2016-04-23 18:11:00,2016-04-23 18:11:00,,Suffering,Euthanasia,Unknown,731,False,2014,4,2016-04,4,2016,5,18,gray,
4 weeks,A700594,Bird,chicken,black,2015-03-16 00:00:00,2015-04-16 14:56:00,2015-04-16 14:56:00,,Suffering,Euthanasia,Unknown,31,True,2015,3,2015-04,4,2015,3,14,black,
1 weeks,A710951,Bird,chicken,brown,2015-08-28 00:00:00,2015-09-06 13:43:00,2015-09-06 13:43:00,,Foster,Adoption,Unknown,9,True,2015,8,2015-09,9,2015,6,13,brown,
1 year,A720719,Bird,chicken,black/red,2015-02-14 00:00:00,2016-03-08 16:48:00,2016-03-08 16:48:00,Greenwood,,Adoption,Intact Male,388,False,2015,2,2016-03,3,2016,1,16,black,red
1 year,A720751,Bird,chicken,white,2015-02-14 00:00:00,2016-03-09 10:57:00,2016-03-09 10:57:00,Rooster  D 5,,Disposal,Intact Male,389,False,2015,2,2016-03,3,2016,2,10,white,
1 year,A745029,Bird,chicken,white,2016-03-11 00:00:00,2017-03-16 12:36:00,2017-03-16 12:36:00,Brook,Partner,Transfer,Intact Male,370,False,2016,3,2017-03,3,2017,3,12,white,
6 months,A752797,Bird,duck,yellow,2016-12-27 00:00:00,2017-07-04 00:00:00,2017-07-04 00:00:00,,Partner,Transfer,Unknown,189,True,2016,12,2017-07,7,2017,1,0,yellow,
5 months,A757620,Bird,chicken,brown,2017-04-04 00:00:00,2017-09-07 00:00:00,2017-09-07 00:00:00,Wingless,Partner,Transfer,Intact Male,156,True,2017,4,2017-09,9,2017,3,0,brown,
1 year,A755621,Bird,parrot,green/yellow,2016-08-06 00:00:00,2017-08-06 14:11:00,2017-08-06 14:11:00,,,Return to Owner,Unknown,365,True,2016,8,2017-08,8,2017,6,14,green,yellow
1 year,A720748,Bird,chicken,white,2015-02-14 00:00:00,2016-03-09 10:56:00,2016-03-09 10:56:00,Rooster  D2,,Disposal,Intact Male,389,False,2015,2,2016-03,3,2016,2,10,white,
2 years,A706618,Bird,pigeon,white,2013-06-30 00:00:00,2015-07-23 16:49:00,2015-07-23 16:49:00,,,Adoption,Unknown,753,False,2013,6,2015-07,7,2015,3,16,white,
4 weeks,A750643,Bird,pigeon,gray,2017-04-29 00:00:00,2017-05-29 19:40:00,2017-05-29 19:40:00,,,Euthanasia,Unknown,30,True,2017,4,2017-05,5,2017,0,19,gray,
6 months,A731061,Bird,chicken,black,2016-01-15 00:00:00,2016-07-28 00:00:00,2016-07-28 00:00:00,,Partner,Transfer,Intact Male,195,True,2016,1,2016-07,7,2016,3,0,black,
1 year,A727626,Bird,chicken,brown/red,2015-05-23 00:00:00,2016-06-06 11:55:00,2016-06-06 11:55:00,,,Adoption,Intact Female,380,False,2015,5,2016-06,6,2016,0,11,brown,red
1 year,A723578,Bird,chicken,red,2015-04-03 00:00:00,2016-04-07 14:19:00,2016-04-07 14:19:00,,,Adoption,Intact Female,370,False,2015,4,2016-04,4,2016,3,14,red,
1 year,A749431,Bird,chicken,brown,2016-05-15 00:00:00,2017-05-15 12:20:00,2017-05-15 12:20:00,,Suffering,Euthanasia,Unknown,365,True,2016,5,2017-05,5,2017,0,12,brown,
8 years,A732266,Bird,duck,black,2008-08-04 00:00:00,2016-08-06 12:23:00,2016-08-06 12:23:00,Tucker,,Adoption,Intact Male,2924,False,2008,8,2016-08,8,2016,5,12,black,
2 years,A745859,Bird,turkey,black/red,2015-03-25 00:00:00,2017-03-25 14:52:00,2017-03-25 14:52:00,,Partner,Transfer,Intact Male,731,False,2015,3,2017-03,3,2017,5,14,black,red
2 years,A728075,Bird,grackle,black,2014-05-30 00:00:00,2016-05-30 17:12:00,2016-05-30 17:12:00,,Suffering,Euthanasia,Unknown,731,False,2014,5,2016-05,5,2016,0,17,black,
1 year,A700983,Bird,parakeet,blue/white,2014-04-22 00:00:00,2015-05-08 16:50:00,2015-05-08 16:50:00,,,Adoption,Unknown,381,False,2014,4,2015-05,5,2015,4,16,blue,white
1 year,A720737,Bird,chicken,red/black,2015-02-14 00:00:00,2016-03-08 15:19:00,2016-03-08 15:19:00,Rooster 21,,Adoption,Intact Male,388,False,2015,2,2016-03,3,2016,1,15,red,black
2 years,A713605,Bird,grackle,black,2013-10-09 00:00:00,2015-10-09 14:50:00,2015-10-09 14:50:00,,Suffering,Euthanasia,Unknown,730,False,2013,10,2015-10,10,2015,4,14,black,
1 year,A734515,Bird,chicken,brown/red,2015-09-08 00:00:00,2016-09-15 13:19:00,2016-09-15 13:19:00,Cogburn,,Adoption,Unknown,373,False,2015,9,2016-09,9,2016,3,13,brown,red
2 years,A743976,Bird,chicken,white,2015-02-20 00:00:00,2017-02-21 17:23:00,2017-02-21 17:23:00,,Suffering,Euthanasia,Unknown,732,False,2015,2,2017-02,2,2017,1,17,white,
1 year,A720729,Bird,chicken,red/black,2015-02-14 00:00:00,2016-03-08 11:57:00,2016-03-08 11:57:00,Rooster 13,,Adoption,Intact Male,388,False,2015,2,2016-03,3,2016,1,11,red,black
1 year,A701179,Bird,conure,green,2014-04-24 00:00:00,2015-04-28 12:46:00,2015-04-28 12:46:00,,,Adoption,Unknown,369,False,2014,4,2015-04,4,2015,1,12,green,
2 years,A748513,Bird,crow,black,2015-05-03 00:00:00,2017-05-03 11:28:00,2017-05-03 11:28:00,,,Relocate,Unknown,731,False,2015,5,2017-05,5,2017,2,11,black,
5 years,A734294,Bird,heron,blue/white,2011-09-04 00:00:00,2016-09-04 13:19:00,2016-09-04 13:19:00,,Suffering,Euthanasia,Unknown,1827,False,2011,9,2016-09,9,2016,6,13,blue,white
2 weeks,A753922,Bird,chicken,black/brown,2017-06-29 00:00:00,2017-07-15 15:16:00,2017-07-15 15:16:00,,Partner,Transfer,Unknown,16,True,2017,6,2017-07,7,2017,5,15,black,brown
1 year,A728248,Bird,chicken,gray,2015-06-01 00:00:00,2016-06-20 12:28:00,2016-06-20 12:28:00,,Foster,Adoption,Unknown,385,False,2015,6,2016-06,6,2016,0,12,gray,
1 year,A720756,Bird,chicken,white,2015-02-14 00:00:00,2016-03-09 10:58:00,2016-03-09 10:58:00,Rooster  D10,,Disposal,Intact Male,389,False,2015,2,2016-03,3,2016,2,10,white,
1 year,A720731,Bird,chicken,cream/black,2015-02-14 00:00:00,2016-03-08 12:52:00,2016-03-08 12:52:00,Rooster 15,,Adoption,Intact Male,388,False,2015,2,2016-03,3,2016,1,12,cream,black
1 year,A720743,Bird,chicken,black/red,2015-02-14 00:00:00,2016-03-08 13:47:00,2016-03-08 13:47:00,Rooster 27,,Adoption,Intact Male,388,False,2015,2,2016-03,3,2016,1,13,black,red
5 months,A749631,Bird,pigeon,gray,2016-11-17 00:00:00,2017-05-17 12:26:00,2017-05-17 12:26:00,,Suffering,Euthanasia,Unknown,181,True,2016,11,2017-05,5,2017,2,12,gray,
1 year,A720757,Bird,chicken,white,2015-02-14 00:00:00,2016-03-09 10:58:00,2016-03-09 10:58:00,Rooster  D11,,Disposal,Intact Male,389,False,2015,2,2016-03,3,2016,2,10,white,
1 year,A720717,Bird,chicken,black/cream,2015-02-14 00:00:00,2016-03-08 14:15:00,2016-03-08 14:15:00,Rooster 1,,Adoption,Intact Male,388,False,2015,2,2016-03,3,2016,1,14,black,cream
1 year,A747027,Bird,quaker,blue,2016-04-12 00:00:00,2017-05-20 12:54:00,2017-05-20 12:54:00,,Foster,Adoption,Unknown,403,False,2016,4,2017-05,5,2017,5,12,blue,
1 year,A728651,Bird,chicken,black,2015-06-06 00:00:00,2016-06-15 12:58:00,2016-06-15 12:58:00,,,Adoption,Intact Male,375,False,2015,6,2016-06,6,2016,2,12,black,
3 years,A739575,Bird,chicken,gold,2013-12-04 00:00:00,2016-12-16 00:00:00,2016-12-16 00:00:00,,Partner,Transfer,Intact Male,1108,False,2013,12,2016-12,12,2016,4,0,gold,
2 years,A760705,Bird,parakeet,white/white,2015-10-22 00:00:00,2017-10-31 00:00:00,2017-10-31 00:00:00,,Partner,Transfer,Unknown,740,False,2015,10,2017-10,10,2017,1,0,white,white
2 weeks,A737201,Bird,chicken,yellow,2016-10-17 00:00:00,2016-10-31 00:00:00,2016-10-31 00:00:00,,Partner,Transfer,Unknown,14,True,2016,10,2016-10,10,2016,0,0,yellow,
2 years,A757148,Bird,chicken,red,2015-08-30 00:00:00,2017-09-07 00:00:00,2017-09-07 00:00:00,Big Red,Partner,Transfer,Intact Male,739,False,2015,8,2017-09,9,2017,3,0,red,
1 year,A741222,Bird,hawk,red,2015-12-29 00:00:00,2017-01-01 14:52:00,2017-01-01 14:52:00,,Suffering,Euthanasia,Unknown,369,False,2015,12,2017-01,1,2017,6,14,red,
2 weeks,A725746,Bird,bluebird,blue,2016-04-17 00:00:00,2016-05-02 16:27:00,2016-05-02 16:27:00,,Suffering,Euthanasia,Unknown,15,True,2016,4,2016-05,5,2016,0,16,blue,
1 year,A724658,Bird,peafowl,white/brown,2015-04-20 00:00:00,2016-04-25 11:26:00,2016-04-25 11:26:00,Candy,,Adoption,Intact Female,371,False,2015,4,2016-04,4,2016,0,11,white,brown
18 years,A722189,Bird,parrot,gray/red,1998-03-12 00:00:00,2016-03-12 19:07:00,2016-03-12 19:07:00,Basil,,Adoption,Intact Male,6575,False,1998,3,2016-03,3,2016,5,19,gray,red
1 year,A720726,Bird,chicken,red/black,2015-02-14 00:00:00,2016-03-08 14:07:00,2016-03-08 14:07:00,Rooster 10,,Adoption,Intact Male,388,False,2015,2,2016-03,3,2016,1,14,red,black
2 years,A737116,Bird,chicken,brown,2014-10-22 00:00:00,2016-10-22 14:33:00,2016-10-22 14:33:00,,Suffering,Euthanasia,Unknown,731,False,2014,10,2016-10,10,2016,5,14,brown,
2 years,A702247,Bird,chicken,red,2013-05-11 00:00:00,2015-05-11 13:54:00,2015-05-11 13:54:00,,Suffering,Euthanasia,Intact Female,730,False,2013,5,2015-05,5,2015,0,13,red,
2 years,A721386,Bird,pigeon,gray/white,2014-02-25 00:00:00,2016-02-26 10:47:00,2016-02-26 10:47:00,,,Died,Unknown,731,False,2014,2,2016-02,2,2016,4,10,gray,white
7 months,A761209,Bird,chicken,brown,2017-03-31 00:00:00,2017-11-04 18:37:00,2017-11-04 18:37:00,,,Adoption,Intact Male,218,True,2017,3,2017-11,11,2017,5,18,brown,
1 year,A720752,Bird,chicken,white,2015-02-14 00:00:00,2016-03-09 10:57:00,2016-03-09 10:57:00,Rooster  D 6,,Disposal,Intact Male,389,False,2015,2,2016-03,3,2016,2,10,white,
1 year,A720745,Bird,chicken,black/red,2015-02-14 00:00:00,2016-03-08 00:00:00,2016-03-08 00:00:00,Rooster 29,Partner,Transfer,Intact Male,388,False,2015,2,2016-03,3,2016,1,0,black,red
1 year,A748024,Bird,chicken,red,2016-04-28 00:00:00,2017-05-04 00:00:00,2017-05-04 00:00:00,,Partner,Transfer,Unknown,371,False,2016,4,2017-05,5,2017,3,0,red,
5 days,A722593,Bird,duck,yellow,2016-03-19 00:00:00,2016-03-24 12:37:00,2016-03-24 12:37:00,,Foster,Adoption,Unknown,5,True,2016,3,2016-03,3,2016,3,12,yellow,
1 year,A720749,Bird,chicken,white,2015-02-14 00:00:00,2016-03-09 10:57:00,2016-03-09 10:57:00,Rooster  D 3,,Disposal,Intact Male,389,False,2015,2,2016-03,3,2016,2,10,white,
2 weeks,A735918,Bird,chicken,black,2016-09-26 00:00:00,2016-10-13 16:28:00,2016-10-13 16:28:00,Eddie,Partner,Transfer,Intact Male,17,True,2016,9,2016-10,10,2016,3,16,black,
1 year,A720728,Bird,chicken,black/cream,2015-02-14 00:00:00,2016-03-08 14:24:00,2016-03-08 14:24:00,Rooster 12,,Adoption,Intact Male,388,False,2015,2,2016-03,3,2016,1,14,black,cream
1 year,A720721,Bird,chicken,black/cream,2015-02-14 00:00:00,2016-03-09 10:55:00,2016-03-09 10:55:00,Rooster 5,Suffering,Euthanasia,Intact Male,389,False,2015,2,2016-03,3,2016,2,10,black,cream
1 year,A728177,Bird,grackle,brown,2015-05-31 00:00:00,2016-05-31 17:55:00,2016-05-31 17:55:00,,Suffering,Euthanasia,Unknown,366,False,2015,5,2016-05,5,2016,1,17,brown,
20 years,A740126,Bird,cockatoo,white/orange,1996-12-11 00:00:00,2016-12-16 00:00:00,2016-12-16 00:00:00,Sunny,Partner,Transfer,Intact Male,7310,False,1996,12,2016-12,12,2016,4,0,white,orange
1 year,A760390,Bird,heron,gray,2016-10-17 00:00:00,2017-10-17 14:32:00,2017-10-17 14:32:00,,Suffering,Euthanasia,Unknown,365,True,2016,10,2017-10,10,2017,1,14,gray,
1 year,A722595,Bird,chicken,red,2015-03-19 00:00:00,2016-04-10 18:23:00,2016-04-10 18:23:00,,Suffering,Euthanasia,Intact Male,388,False,2015,3,2016-04,4,2016,6,18,red,
3 years,A710937,Bird,owl,tricolor,2012-08-30 00:00:00,2015-08-30 13:58:00,2015-08-30 13:58:00,,Medical,Euthanasia,Unknown,1095,False,2012,8,2015-08,8,2015,6,13,tricolor,
2 years,A718594,Bird,budgerigar,blue/yellow,2014-01-02 00:00:00,2016-01-09 18:57:00,2016-01-09 18:57:00,Chatterbox,Foster,Adoption,Intact Male,737,False,2014,1,2016-01,1,2016,5,18,blue,yellow
1 year,A720727,Bird,chicken,black/red,2015-02-14 00:00:00,2016-03-08 13:47:00,2016-03-08 13:47:00,Rooster 11,,Adoption,Intact Male,388,False,2015,2,2016-03,3,2016,1,13,black,red
1 year,A720742,Bird,chicken,black/red,2015-02-14 00:00:00,2016-03-08 00:00:00,2016-03-08 00:00:00,Rooster 26,Partner,Transfer,Intact Male,388,False,2015,2,2016-03,3,2016,1,0,black,red
7 months,A761210,Bird,chicken,white,2017-03-31 00:00:00,2017-11-04 18:37:00,2017-11-04 18:37:00,,,Adoption,Intact Male,218,True,2017,3,2017-11,11,2017,5,18,white,
1 year,A731620,Bird,quaker,green,2015-07-25 00:00:00,2016-07-25 16:46:00,2016-07-25 16:46:00,,Partner,Transfer,Unknown,366,False,2015,7,2016-07,7,2016,0,16,green,
